percentage,time,cyan,magenta
41.0,6.833333333333334,0.13739262068717126,0.43312075168907876
42.0,7.0,0.10349262128428226,0.4376241503922589
43.0,7.166666666666668,0.07054960571470557,0.4431560860188501
44.0,7.333333333333334,0.05067067194352434,0.46476131102049206
45.0,7.5,0.043037711307496763,0.5085928983502751
46.0,7.666666666666668,0.04464071247727917,0.5313522468278667
47.0,7.833333333333334,0.04502490389501223,0.5407752333061635
48.0,8.0,0.03800166116607767,0.5915930385207971
49.0,8.166666666666668,0.03789445105460057,0.6191559308430938
50.0,8.333333333333334,0.042188996816044814,0.6287136593730506
51.0,8.500000000000002,0.033420252218226,0.6513960632726749
52.0,8.666666666666668,0.026031006561091554,0.6602317571533493
53.0,8.833333333333334,0.0211795630622498,0.6497983765424674
54.0,9.000000000000002,0.02076217490701537,0.6460676675841698
55.0,9.166666666666668,0.021877232997203344,0.6630951778512023
56.0,9.333333333333334,0.02328628409055315,0.6945083960459063
57.0,9.500000000000002,0.026647585694751477,0.7030852379127775
58.0,9.666666666666668,0.02643674664349874,0.7031401648024197
59.0,9.833333333333334,0.02240896981450914,0.7200057183579808
60.0,10.000000000000002,0.01884630575936747,0.740991377870328
61.0,10.166666666666668,0.014635959671890813,0.7635329465997137
62.0,10.333333333333336,0.014486102117318973,0.7838516021840664
63.0,10.5,0.018102859395891745,0.7999506426544339
64.0,10.666666666666668,0.019261934482353846,0.8071461866845572
65.0,10.833333333333336,0.020893608092302483,0.8172244073750301
66.0,11.0,0.018469067721345694,0.8270646523109759
67.0,11.166666666666668,0.024113805806147182,0.830342641548826
68.0,11.333333333333336,0.02686004109567115,0.8482451451777043
69.0,11.5,0.02112294327429921,0.8438041457353517
70.0,11.666666666666668,0.022801873973210044,0.8488892354861988
71.0,11.833333333333336,0.03195658180369189,0.8759924578249718
72.0,12.0,0.02917295584197135,0.8620156108391132
73.0,12.166666666666668,0.035166295164026896,0.8531957292672853
74.0,12.333333333333336,0.04262457666848956,0.8554463175897925
75.0,12.5,0.041549582065164896,0.8574921328017272
76.0,12.666666666666668,0.03360933565007673,0.8626037952847981
77.0,12.833333333333336,0.0354276566337788,0.8642018856433636
78.0,13.0,0.03390511767729019,0.8595573816222565
79.0,13.166666666666668,0.028826858520678778,0.8694608726383647
80.0,13.333333333333336,0.02805294381119416,0.871667405382798
81.0,13.5,0.023498100553962422,0.8786682084844385
82.0,13.666666666666668,0.018975126971586802,0.8885682578962948
83.0,13.833333333333336,0.02280050088204495,0.8932429843597681
84.0,14.0,0.037512186632731585,0.903829876626078
85.0,14.166666666666668,0.03708725040293717,0.9232007575854883
86.0,14.333333333333336,0.03233263772313909,0.9476629430490552
87.0,14.5,0.03015923946730481,0.9757277552923833
88.0,14.666666666666668,0.030564458011805656,0.9578064166153598
89.0,14.833333333333336,0.03131039396725824,0.9370057200122405
90.0,15.0,0.031075150243404376,0.9330556575271475
91.0,15.166666666666668,0.02553589657075719,0.8953607322161264
92.0,15.333333333333336,0.02987744654480237,0.8897306553787031
93.0,15.5,0.034263252240375,0.9054447440136002
94.0,15.666666666666668,0.04051079960195088,0.8607225046625245
95.0,15.833333333333336,0.07762059358397777,0.7251451290315614
96.0,16.0,0.10722454102439098,0.6149856886160072
97.0,16.166666666666668,0.12939097180717485,0.529027397498103
98.0,16.333333333333336,0.14345365964859216,0.5030001016266771
99.0,16.500000000000004,0.15786360910907105,0.4184169149484909
100.0,16.666666666666668,0.16985717392247435,0.2929705963061742
