percentage,cyan,magenta
0.0,0.1852631239322299,0.017609789779047445
2.0408163265306123,0.21925939504129724,0.004349697933886596
4.081632653061225,0.25652587026337814,0.00700134194864451
6.122448979591837,0.3238735523822997,0.004794458544009715
8.16326530612245,0.4055213569588816,0.0045271875879614515
10.204081632653061,0.48142483558765253,0.0021983946220654454
12.244897959183675,0.5648727121485568,0.003497617396439794
14.285714285714286,0.64556214147017,0.0066972973169567235
16.3265306122449,0.733902552758191,0.011655509397592599
18.367346938775512,0.7838512290019058,0.023955360538848166
20.408163265306122,0.8383894960761159,0.03992896618721247
22.448979591836736,0.8763968766561516,0.06217054522385839
24.48979591836735,0.9143539047097995,0.09720325766141297
26.53061224489796,0.8912378799153191,0.13364448531110182
28.571428571428573,0.8735542359688798,0.17935627687147268
30.612244897959183,0.815093868355583,0.221912017970062
32.6530612244898,0.7262204481969801,0.2694514722976572
34.69387755102041,0.6118275081423851,0.30560760072804966
36.734693877551024,0.5080958311891491,0.35552046295172207
38.775510204081634,0.40120243245546505,0.39770983355488215
40.816326530612244,0.30677036183866313,0.43883148415384476
42.85714285714286,0.23544137435153237,0.4854291482979344
44.89795918367347,0.18746596125458892,0.5365384618103545
46.93877551020408,0.13742847388889093,0.5923644263318116
48.9795918367347,0.11200365520182405,0.635908129842233
51.02040816326531,0.08784358440740747,0.6984368332776468
53.06122448979592,0.07127598503915025,0.720542312736574
55.10204081632653,0.054671260902988725,0.7475078403083985
57.142857142857146,0.04479391269441069,0.7743354511353725
59.183673469387756,0.03341176340425011,0.8079007863254173
61.224489795918366,0.02698364723750237,0.824625691967756
63.26530612244898,0.0216300108832626,0.8612332953371185
65.3061224489796,0.017918929374383205,0.8825141939513592
67.34693877551021,0.01963178053897056,0.8842399030811516
69.38775510204081,0.018776414788594965,0.8970043966201369
71.42857142857143,0.02206408154557998,0.9054143361251369
73.46938775510205,0.0252595707376682,0.9054767514393145
75.51020408163265,0.02034698775268973,0.90528777412174
77.55102040816327,0.020874975064591697,0.915528356929149
79.59183673469389,0.021298835561696625,0.9158336056635352
81.63265306122449,0.014478143754909549,0.9120111329232573
83.6734693877551,0.014084548569451806,0.9091246751226074
85.71428571428572,0.016223786000890826,0.9153241447451518
87.75510204081633,0.013955723180082973,0.9164004423183306
89.79591836734694,0.013817878971197597,0.888485545859379
91.83673469387756,0.010766746404185783,0.8390158432278931
93.87755102040816,0.01946421951030151,0.7988082613656459
95.91836734693878,0.05164799618830564,0.6891164760659425
97.9591836734694,0.1110271111529463,0.4691254935812654
100.0,0.12973730913792125,0.17475697827690734
