iter	RMSE
382	15.14039046
383	15.12468178
384	15.11681962
385	15.10760877
386	15.09272007
387	15.07528362
388	15.05945794
389	15.0528746
390	15.04549997
391	15.03606601
392	15.02076623
393	15.00799777
394	14.99687821
395	14.98660995
396	14.9765781
397	14.96614376
398	14.95518071
399	14.94828246
400	14.940625
401	14.93115137
402	14.91826043
403	14.90914839
404	14.89350872
405	14.87821001
406	14.86455171
407	14.85513359
408	14.83780129
409	14.83020679
410	14.82170638
411	14.81220402
412	14.8035288
413	14.79394711
414	14.78380102
415	14.77253108
416	14.76596988
417	14.75225383
418	14.74649889
419	14.73521705
420	14.72201699
421	14.70954785
422	14.70034676
423	14.68914065
424	14.67478113
425	14.66535006
426	14.65420636
427	14.64163906
428	14.63410561
429	14.62604379
430	14.61867764
431	14.60920117
432	14.59946666
433	14.58939299
434	14.57336907
435	14.56459405
436	14.55596529
437	14.54787988
438	14.53357217
439	14.52700686
440	14.51613335
441	14.50664989
442	14.50095395
443	14.49205596
444	14.48299943
445	14.47589404
446	14.46543109
447	14.45714461
448	14.44740565
449	14.44108865
450	14.43231827
451	14.41850257
452	14.41148444
453	14.40044417
454	14.39186937
455	14.38272675
456	14.37218931
457	14.36226118
458	14.35153345
459	14.34104517
460	14.33101845
461	14.32265098
462	14.30927664
463	14.30080788
464	14.28812205
465	14.27977851
466	14.26556813
467	14.25807975
468	14.24959629
469	14.24227756
470	14.23491352
471	14.22432706
472	14.21360746
473	14.20687915
474	14.19331979
475	14.17849848
476	14.17060834
477	14.16074119
478	14.1502432
479	14.13593123
480	14.12754045
481	14.11748355
482	14.10886548
483	14.1027922
484	14.09234717
485	14.08091411
486	14.06515979
487	14.05743148
488	14.04926083
489	14.04282106
490	14.03213144
491	14.02483059
492	14.01742973
493	14.00741076
494	13.99722173
495	13.97985709
496	13.97080587
497	13.9602652
498	13.95052225
499	13.94304305
500	13.93278998
501	13.92913151
502	13.91799267
503	13.90449739
504	13.89460691
505	13.88795557
506	13.88110302
507	13.87303439
508	13.86523418
509	13.85665693
510	13.84614311
511	13.83580682
512	13.82168572
513	13.81482041
514	13.80600127
515	13.79237391
516	13.78489042
517	13.77850576
518	13.76591813
519	13.75241062
520	13.74211939
521	13.73628307
522	13.72356552
523	13.71128301
524	13.70057391
525	13.69159368
526	13.68533084
527	13.67766529
528	13.67018238
529	13.66112988
530	13.65733065
531	13.64988989
532	13.6382882
533	13.63075465
534	13.61645184
535	13.60503212
536	13.59725077
537	13.58729593
538	13.57942709
539	13.56524875
540	13.55612297
541	13.54624376
542	13.53965349
543	13.53243849
544	13.52614043
545	13.51746381
546	13.50782944
547	13.50236619
548	13.49403228
549	13.48392711
550	13.47208311
551	13.46763574
552	13.45765749
553	13.4473442
554	13.44063207
555	13.43019994
556	13.42318602
557	13.41166504
558	13.40664903
559	13.39602995
560	13.3880522
561	13.37850469
562	13.37279138
563	13.36441793
564	13.35355064
565	13.34615373
566	13.33426551
567	13.32812063
568	13.31359442
569	13.30577963
570	13.29809493
571	13.28795934
572	13.28173173
573	13.27084652
574	13.2637976
575	13.25170643
576	13.24163978
577	13.22696791
578	13.22141823
579	13.21345695
580	13.20730187
581	13.19660057
582	13.18473723
583	13.17320107
584	13.16128234
585	13.15286171
586	13.14414565
587	13.133323
588	13.124868
589	13.11734135
590	13.10780925
591	13.10022599
592	13.09416818
593	13.08455423
594	13.07764524
595	13.07125472
596	13.06111067
597	13.04776654
598	13.04328716
599	13.03258903
600	13.02206668
601	13.01460351
602	13.0072783
603	12.99632249
604	12.99223473
605	12.98645603
606	12.98222768
607	12.97500391
608	12.96703654
609	12.95697108
610	12.95003213
611	12.94329776
612	12.93668993
613	12.93222907
614	12.92344781
615	12.91733803
616	12.90886892
617	12.90337864
618	12.89288184
619	12.88641781
620	12.87835079
621	12.86927476
622	12.86204345
623	12.85160197
624	12.84595842
625	12.83648548
626	12.83141481
627	12.82243446
628	12.81503566
629	12.80416388
630	12.79641092
631	12.78963224
632	12.77911457
633	12.77368425
634	12.76384247
635	12.75368569
636	12.74650377
637	12.73661793
638	12.72911799
639	12.72330286
640	12.71815465
641	12.71010089
642	12.70337744
643	12.69338208
644	12.68180491
645	12.67392719
646	12.66953367
647	12.66155528
648	12.65533073
649	12.64650038
650	12.63959349
651	12.62996247
652	12.62535087
653	12.61552716
654	12.6095448
655	12.59919092
656	12.59369692
657	12.58200487
658	12.57238459
659	12.56671646
660	12.55919159
661	12.55352203
662	12.54096534
663	12.5351605
664	12.52747473
665	12.52181023
666	12.51608109
667	12.5060318
668	12.50174311
669	12.49658139
670	12.48477278
671	12.47941882
672	12.47344651
673	12.46561811
674	12.45712553
675	12.44893369
676	12.44060409
677	12.4322699
678	12.4254363
679	12.41473914
680	12.40778852
681	12.40125158
682	12.39279107
683	12.38547884
684	12.37892284
685	12.3716937
686	12.36518303
687	12.35208705
688	12.34827283
689	12.34276646
690	12.33242692
691	12.32348554
692	12.31560891
693	12.3095452
694	12.30230985
695	12.29705269
696	12.29063908
697	12.286571
698	12.27406881
699	12.26812927
700	12.25842976
701	12.25057884
702	12.24037508
703	12.23513663
704	12.22582849
705	12.21666371
706	12.21090735
707	12.20268783
708	12.19484949
709	12.1877259
710	12.17910019
711	12.17156003
712	12.16420445
713	12.15839273
714	12.15411543
715	12.14620511
716	12.14033753
717	12.13502626
718	12.13026065
719	12.12482431
720	12.11922754
721	12.11230258
722	12.10497882
723	12.09603136
724	12.08838327
725	12.08345529
726	12.07736567
727	12.07238459
728	12.0679721
729	12.05768056
730	12.05180775
731	12.04341869
732	12.03220086
733	12.02401363
734	12.01700422
735	12.00956376
736	11.99883862
737	11.98980033
738	11.98275681
739	11.97891409
740	11.97426855
741	11.96890643
742	11.95855333
743	11.95456211
744	11.94790836
745	11.94066734
746	11.93665093
747	11.92809096
748	11.91996345
749	11.91042722
750	11.9043263
751	11.90042417
752	11.89349286
753	11.88566211
754	11.87796845
755	11.87070088
756	11.86185105
757	11.85762483
758	11.85170708
759	11.84170443
760	11.83285201
761	11.82885446
762	11.82538841
763	11.81953356
764	11.81166561
765	11.80399573
766	11.79601212
767	11.78881413
768	11.78437523
769	11.77801219
770	11.77151798
771	11.76593527
772	11.76036194
773	11.75750221
774	11.75406123
775	11.74516048
776	11.73482665
777	11.72616438
778	11.72282984
779	11.71471374
780	11.71006258
781	11.70364762
782	11.69917584
783	11.6896984
784	11.68547774
785	11.67984685
786	11.67258456
787	11.66642446
788	11.66144579
789	11.65598998
790	11.6505101
791	11.64681751
792	11.641526
793	11.63304233
794	11.62796712
795	11.62177845
796	11.61309373
797	11.60834106
798	11.6014089
799	11.59309179
800	11.58849782
801	11.58152189
802	11.57781825
803	11.57057715
804	11.56575167
805	11.56111696
806	11.55426948
807	11.54682727
808	11.54311501
809	11.53702667
810	11.53337356
811	11.52328786
812	11.52100272
813	11.51363201
814	11.5052698
815	11.49674229
816	11.48992319
817	11.48132438
818	11.47177796
819	11.46103933
820	11.45553429
821	11.44756487
822	11.44076489
823	11.43646957
824	11.43296896
825	11.42743687
826	11.42247043
827	11.41574738
828	11.40931564
829	11.40121207
830	11.3967048
831	11.39105637
832	11.38759495
833	11.38176331
834	11.37765645
835	11.37021445
836	11.36347115
837	11.35838234
838	11.3547863
839	11.34892147
840	11.34164437
841	11.3304091
842	11.32214845
843	11.3144708
844	11.30979569
845	11.30707566
846	11.30170753
847	11.29595321
848	11.29085367
849	11.28521029
850	11.27859783
851	11.27309701
852	11.26803062
853	11.26444755
854	11.2550323
855	11.24991374
856	11.24377299
857	11.23782237
858	11.23320555
859	11.22640309
860	11.21874927
861	11.21295657
862	11.21003519
863	11.20416225
864	11.19628458
865	11.18789136
866	11.18069287
867	11.17135651
868	11.16566916
869	11.16148029
870	11.15404838
871	11.14727064
872	11.1376528
873	11.12962234
874	11.12200579
875	11.11525056
876	11.1109747
877	11.10820513
878	11.10295184
879	11.09805337
880	11.08894544
881	11.08205925
882	11.07569269
883	11.07198086
884	11.06543181
885	11.0583163
886	11.04940221
887	11.04280597
888	11.03664224
889	11.03009989
890	11.022096
891	11.01717603
892	11.01318301
893	11.00934206
894	11.00329389
895	10.99199967
896	10.98754901
897	10.98125733
898	10.97533209
899	10.97000332
900	10.96591526
901	10.96192689
902	10.95475794
903	10.94856761
904	10.94065855
905	10.93262175
906	10.92733276
907	10.92149201
908	10.91309855
909	10.90855167
910	10.9045368
911	10.90062341
912	10.89694103
913	10.89108006
914	10.88292612
915	10.87642567
916	10.87082512
917	10.86199662
918	10.85549485
919	10.85028945
920	10.84568351
921	10.83896973
922	10.83477202
923	10.83020743
924	10.82529083
925	10.81702989
926	10.80573312
927	10.79880805
928	10.79378175
929	10.78978013
930	10.78235932
931	10.7766287
932	10.77217087
933	10.76822063
934	10.76295625
935	10.75900188
936	10.75385584
937	10.7498509
938	10.7432706
939	10.73535108
940	10.72987084
941	10.72585261
942	10.72087911
943	10.71573439
944	10.71014796
945	10.70196115
946	10.69606173
947	10.68968611
948	10.6836742
949	10.67849268
950	10.67479739
951	10.66689002
952	10.65855113
953	10.65452383
954	10.64870376
955	10.64493022
956	10.63856801
957	10.63402831
958	10.62578536
959	10.62129818
960	10.61697437
961	10.61337631
962	10.60789203
963	10.60224527
964	10.59558824
965	10.5916632
966	10.58719794
967	10.58488314
968	10.58056914
969	10.57723547
970	10.57421602
971	10.56976689
972	10.56278785
973	10.55278939
974	10.54716851
975	10.54222215
976	10.53569023
977	10.52781249
978	10.51917498
979	10.51587313
980	10.512127
981	10.50596413
982	10.50073679
983	10.49428286
984	10.48936843
985	10.48478764
986	10.47800999
987	10.46924216
988	10.46513974
989	10.45951176
990	10.45530348
991	10.44978025
992	10.44533294
993	10.43931651
994	10.43413743
995	10.427265
996	10.42196407
997	10.41141754
998	10.40679351
999	10.40184808
