timestamp,rss_mb,vms_mb,python_objects,operation,page_count,pdf_name,additional_info
7.750982761383057,415.359375,402375.609375,366277,text_elements_4,4,appendix_fy2026,"{'operation_type': 'text_elements', 'element_count': 31}"
7.8143298625946045,415.359375,402375.609375,366278,rects_4,4,appendix_fy2026,"{'operation_type': 'rects', 'element_count': 1}"
7.880968809127808,415.359375,402375.609375,366279,large_text_4,4,appendix_fy2026,"{'operation_type': 'large_text', 'element_count': 2}"
7.950031757354736,418.15625,402375.609375,366280,words_5,5,appendix_fy2026,"{'operation_type': 'words', 'element_count': 0}"
8.016186714172363,418.15625,402375.609375,366281,text_elements_5,5,appendix_fy2026,"{'operation_type': 'text_elements', 'element_count': 42}"
8.080825805664062,418.15625,402375.609375,366282,rects_5,5,appendix_fy2026,"{'operation_type': 'rects', 'element_count': 0}"
8.146294593811035,418.15625,402375.609375,366283,large_text_5,5,appendix_fy2026,"{'operation_type': 'large_text', 'element_count': 1}"
8.23127555847168,422.140625,402375.734375,366400,image_72dpi_1,1,appendix_fy2026,"{'resolution': 72, 'image_size': '612x792'}"
8.312628984451294,444.578125,402375.734375,366392,image_144dpi_1,1,appendix_fy2026,"{'resolution': 144, 'image_size': '1224x1584'}"
8.405828714370728,493.640625,402424.390625,366394,image_216dpi_1,1,appendix_fy2026,"{'resolution': 216, 'image_size': '1836x2376'}"
8.47771167755127,494.0,402424.390625,366397,image_72dpi_2,2,appendix_fy2026,"{'resolution': 72, 'image_size': '612x792'}"
8.557156801223755,519.015625,402424.390625,366399,image_144dpi_2,2,appendix_fy2026,"{'resolution': 144, 'image_size': '1224x1584'}"
8.643437623977661,535.09375,402440.390625,366401,image_216dpi_2,2,appendix_fy2026,"{'resolution': 216, 'image_size': '1836x2376'}"
8.717692852020264,535.3125,402440.390625,366404,image_72dpi_3,3,appendix_fy2026,"{'resolution': 72, 'image_size': '612x792'}"
8.800137758255005,558.015625,402440.390625,366406,image_144dpi_3,3,appendix_fy2026,"{'resolution': 144, 'image_size': '1224x1584'}"
8.889364957809448,574.109375,402456.390625,366408,image_216dpi_3,3,appendix_fy2026,"{'resolution': 216, 'image_size': '1836x2376'}"
32.41994595527649,1699.234375,405158.59375,789397,layout_1,1,appendix_fy2026,"{'operation_type': 'layout', 'layout_regions': 3}"
33.31084966659546,1726.796875,405166.59375,789401,layout_2,2,appendix_fy2026,"{'operation_type': 'layout', 'layout_regions': 0}"
34.191160678863525,1758.03125,405166.59375,789494,layout_3,3,appendix_fy2026,"{'operation_type': 'layout', 'layout_regions': 3}"
34.35586380958557,1758.03125,405166.59375,789493,test_complete,0,appendix_fy2026,{}
