timestamp,rss_mb,vms_mb,python_objects,operation,page_count,pdf_name,additional_info
9.700027227401733,1774.5625,405152.21875,795240,page_access_8,8,OCR 0802030-56.2022.8.14.0060_Cópia integral_Fazenda Marrocos,"{'page_width': 594.950012207, 'page_height': 841.900043944}"
10.15797233581543,1777.78125,405154.21875,802557,page_access_9,9,OCR 0802030-56.2022.8.14.0060_Cópia integral_Fazenda Marrocos,"{'page_width': 594.950012207, 'page_height': 841.900043944}"
10.712302207946777,1784.234375,405159.21875,812725,page_access_10,10,OCR 0802030-56.2022.8.14.0060_Cópia integral_Fazenda Marrocos,"{'page_width': 594.950012207, 'page_height': 841.900043944}"
10.894320249557495,1784.234375,405159.21875,812732,describe_1_error,1,OCR 0802030-56.2022.8.14.0060_Cópia integral_Fazenda Marrocos,"{'error': ""object of type 'ElementSummary' has no len()""}"
11.073783159255981,1784.234375,405159.21875,812733,describe_2_error,2,OCR 0802030-56.2022.8.14.0060_Cópia integral_Fazenda Marrocos,"{'error': ""object of type 'ElementSummary' has no len()""}"
11.248078107833862,1784.234375,405159.21875,812734,describe_3_error,3,OCR 0802030-56.2022.8.14.0060_Cópia integral_Fazenda Marrocos,"{'error': ""object of type 'ElementSummary' has no len()""}"
11.420895338058472,1784.234375,405159.21875,812735,describe_4_error,4,OCR 0802030-56.2022.8.14.0060_Cópia integral_Fazenda Marrocos,"{'error': ""object of type 'ElementSummary' has no len()""}"
11.593461036682129,1784.234375,405159.21875,812736,describe_5_error,5,OCR 0802030-56.2022.8.14.0060_Cópia integral_Fazenda Marrocos,"{'error': ""object of type 'ElementSummary' has no len()""}"
11.764393329620361,1784.234375,405159.21875,812744,words_1,1,OCR 0802030-56.2022.8.14.0060_Cópia integral_Fazenda Marrocos,"{'operation_type': 'words', 'element_count': 0}"
11.929846048355103,1784.234375,405159.21875,812745,text_elements_1,1,OCR 0802030-56.2022.8.14.0060_Cópia integral_Fazenda Marrocos,"{'operation_type': 'text_elements', 'element_count': 375}"
12.099349021911621,1784.234375,405159.21875,812746,rects_1,1,OCR 0802030-56.2022.8.14.0060_Cópia integral_Fazenda Marrocos,"{'operation_type': 'rects', 'element_count': 0}"
12.267715215682983,1784.234375,405159.21875,812747,large_text_1,1,OCR 0802030-56.2022.8.14.0060_Cópia integral_Fazenda Marrocos,"{'operation_type': 'large_text', 'element_count': 3}"
12.435901403427124,1784.234375,405159.21875,812748,words_2,2,OCR 0802030-56.2022.8.14.0060_Cópia integral_Fazenda Marrocos,"{'operation_type': 'words', 'element_count': 0}"
12.601224184036255,1784.234375,405159.21875,812749,text_elements_2,2,OCR 0802030-56.2022.8.14.0060_Cópia integral_Fazenda Marrocos,"{'operation_type': 'text_elements', 'element_count': 492}"
12.764855146408081,1784.234375,405159.21875,812750,rects_2,2,OCR 0802030-56.2022.8.14.0060_Cópia integral_Fazenda Marrocos,"{'operation_type': 'rects', 'element_count': 0}"
12.932616233825684,1784.234375,405159.21875,812751,large_text_2,2,OCR 0802030-56.2022.8.14.0060_Cópia integral_Fazenda Marrocos,"{'operation_type': 'large_text', 'element_count': 0}"
13.104705095291138,1784.234375,405159.21875,812752,words_3,3,OCR 0802030-56.2022.8.14.0060_Cópia integral_Fazenda Marrocos,"{'operation_type': 'words', 'element_count': 0}"
13.275026321411133,1784.234375,405159.21875,812753,text_elements_3,3,OCR 0802030-56.2022.8.14.0060_Cópia integral_Fazenda Marrocos,"{'operation_type': 'text_elements', 'element_count': 369}"
13.444762229919434,1784.234375,405159.21875,812754,rects_3,3,OCR 0802030-56.2022.8.14.0060_Cópia integral_Fazenda Marrocos,"{'operation_type': 'rects', 'element_count': 0}"
13.611299276351929,1784.234375,405159.21875,812755,large_text_3,3,OCR 0802030-56.2022.8.14.0060_Cópia integral_Fazenda Marrocos,"{'operation_type': 'large_text', 'element_count': 0}"
13.780462265014648,1784.234375,405159.21875,812756,words_4,4,OCR 0802030-56.2022.8.14.0060_Cópia integral_Fazenda Marrocos,"{'operation_type': 'words', 'element_count': 0}"
13.946004390716553,1784.234375,405159.21875,812757,text_elements_4,4,OCR 0802030-56.2022.8.14.0060_Cópia integral_Fazenda Marrocos,"{'operation_type': 'text_elements', 'element_count': 320}"
14.111116170883179,1784.234375,405159.21875,812758,rects_4,4,OCR 0802030-56.2022.8.14.0060_Cópia integral_Fazenda Marrocos,"{'operation_type': 'rects', 'element_count': 0}"
14.276509284973145,1784.234375,405159.21875,812759,large_text_4,4,OCR 0802030-56.2022.8.14.0060_Cópia integral_Fazenda Marrocos,"{'operation_type': 'large_text', 'element_count': 0}"
14.442305088043213,1784.234375,405159.21875,812760,words_5,5,OCR 0802030-56.2022.8.14.0060_Cópia integral_Fazenda Marrocos,"{'operation_type': 'words', 'element_count': 0}"
14.609238147735596,1784.234375,405159.21875,812761,text_elements_5,5,OCR 0802030-56.2022.8.14.0060_Cópia integral_Fazenda Marrocos,"{'operation_type': 'text_elements', 'element_count': 339}"
14.780823230743408,1784.234375,405159.21875,812762,rects_5,5,OCR 0802030-56.2022.8.14.0060_Cópia integral_Fazenda Marrocos,"{'operation_type': 'rects', 'element_count': 0}"
14.952423334121704,1784.234375,405159.21875,812763,large_text_5,5,OCR 0802030-56.2022.8.14.0060_Cópia integral_Fazenda Marrocos,"{'operation_type': 'large_text', 'element_count': 0}"
15.274936199188232,1791.40625,405159.21875,812755,image_72dpi_1,1,OCR 0802030-56.2022.8.14.0060_Cópia integral_Fazenda Marrocos,"{'resolution': 72, 'image_size': '595x842'}"
15.613336086273193,1792.9375,405159.21875,812757,image_144dpi_1,1,OCR 0802030-56.2022.8.14.0060_Cópia integral_Fazenda Marrocos,"{'resolution': 144, 'image_size': '1190x1684'}"
16.15810203552246,1793.390625,405159.21875,812759,image_216dpi_1,1,OCR 0802030-56.2022.8.14.0060_Cópia integral_Fazenda Marrocos,"{'resolution': 216, 'image_size': '1785x2526'}"
16.420289039611816,1793.4375,405159.21875,812762,image_72dpi_2,2,OCR 0802030-56.2022.8.14.0060_Cópia integral_Fazenda Marrocos,"{'resolution': 72, 'image_size': '595x842'}"
16.78270721435547,1793.46875,405159.21875,812764,image_144dpi_2,2,OCR 0802030-56.2022.8.14.0060_Cópia integral_Fazenda Marrocos,"{'resolution': 144, 'image_size': '1190x1684'}"
17.374824285507202,1794.453125,405159.21875,812766,image_216dpi_2,2,OCR 0802030-56.2022.8.14.0060_Cópia integral_Fazenda Marrocos,"{'resolution': 216, 'image_size': '1785x2526'}"
17.63210701942444,1795.4375,405159.21875,812769,image_72dpi_3,3,OCR 0802030-56.2022.8.14.0060_Cópia integral_Fazenda Marrocos,"{'resolution': 72, 'image_size': '595x842'}"
17.9808132648468,1804.09375,405159.21875,812771,image_144dpi_3,3,OCR 0802030-56.2022.8.14.0060_Cópia integral_Fazenda Marrocos,"{'resolution': 144, 'image_size': '1190x1684'}"
18.546317100524902,1804.6875,405159.21875,812773,image_216dpi_3,3,OCR 0802030-56.2022.8.14.0060_Cópia integral_Fazenda Marrocos,"{'resolution': 216, 'image_size': '1785x2526'}"
20.098790168762207,1820.09375,405166.59375,826009,layout_1,1,OCR 0802030-56.2022.8.14.0060_Cópia integral_Fazenda Marrocos,"{'operation_type': 'layout', 'layout_regions': 5}"
21.060248136520386,1832.15625,405167.140625,826048,layout_2,2,OCR 0802030-56.2022.8.14.0060_Cópia integral_Fazenda Marrocos,"{'operation_type': 'layout', 'layout_regions': 1}"
21.9897301197052,1844.78125,405167.140625,826087,layout_3,3,OCR 0802030-56.2022.8.14.0060_Cópia integral_Fazenda Marrocos,"{'operation_type': 'layout', 'layout_regions': 1}"
32.17750024795532,3700.234375,406999.59375,833303,ocr_1,1,OCR 0802030-56.2022.8.14.0060_Cópia integral_Fazenda Marrocos,{'operation_type': 'ocr'}
41.2942373752594,3709.265625,407000.59375,834051,ocr_2,2,OCR 0802030-56.2022.8.14.0060_Cópia integral_Fazenda Marrocos,{'operation_type': 'ocr'}
41.466501235961914,3709.265625,407000.59375,834052,test_complete,0,OCR 0802030-56.2022.8.14.0060_Cópia integral_Fazenda Marrocos,{}
