ID,Longitude,Latitude,Altitude,X,Y,Z
1,54.6052238109412,24.4698659677064,0,-32.8659392622818,-130.030646369536,-0.00141672582075358
2,54.6052664283885,24.469871362829,0,-28.5454269224165,-129.433064779575,-0.00138372228602179
3,54.6054752013766,24.4698987446717,0,-7.38024449173996,-126.40014057925,-0.00126301764525749
4,54.6058890944577,24.4699519842641,0,34.5797669871553,-120.503013470414,-0.00123772211413353
5,54.6061665429491,24.469988003992,0,62.7071606787231,-116.513188710115,-0.00137761099676936
6,54.6064256237645,24.4700221818417,0,88.9724466794369,-112.727335193189,-0.00162136652610911
7,54.6067718768866,24.4700669446423,0,124.075129838308,-107.768914353143,-0.00212115645506117
8,54.6072980284619,24.4701347291353,0,177.415632840098,-100.260187616091,-0.00325805478605901
9,54.6075737278509,24.4701722870132,0,205.365621082728,-96.0997055701996,-0.00403191233077393
10,54.6078389340681,24.4702070549666,0,232.25181423697,-92.2482116059814,-0.00489658906499102
11,54.6078661298989,24.4702124305437,0,235.008881001603,-91.6527395509664,-0.00498889466052077
12,54.6078952184746,24.4702218338897,0,237.957823877456,-90.6111276350628,-0.00508321391027522
13,54.6079291277279,24.470234194074,0,241.395474393923,-89.2419923209119,-0.0051929185334032
14,54.6079641468093,24.4702495313524,0,244.945631324247,-87.5430961889835,-0.0053045303519923
15,54.6079904513888,24.4702641333463,0,247.612324754119,-85.9256586154951,-0.00538533521434914
16,54.6080186310063,24.4702826352266,0,250.469098576919,-83.8762459839538,-0.00546940000207385
17,54.6080449007137,24.4703029400844,0,253.132243987079,-81.627129347849,-0.00554515099390329
18,54.6080754775395,24.4703306942731,0,256.23202293311,-78.5528786339129,-0.0056300592219749
19,54.6081099822993,24.4703718919367,0,259.729981129053,-73.9895525205835,-0.00571661869169304
20,54.6081284694006,24.4704026789023,0,261.604112532445,-70.5793975159302,-0.00575432646270002
21,54.6081534478275,24.4704490487289,0,264.136291191617,-65.4431932826869,-0.00580358580132057
22,54.6081654360652,24.470479464593,0,265.351576527961,-62.0741552178723,-0.00582015414990522
23,54.6081747021232,24.4705153739305,0,266.290879470025,-58.0966373438344,-0.00582162200690561
24,54.6081806518873,24.4705465476306,0,266.893991361279,-54.6436689735811,-0.00581614686618082
25,54.6081829503318,24.4705802609706,0,267.126932811536,-50.9094042419713,-0.00579483709069706
26,54.6081825016882,24.4706185532509,0,267.081369277577,-46.667958172866,-0.00576032399708026
27,54.6081793977203,24.4706444996077,0,266.766639535501,-43.7940142400148,-0.00572667753537104
28,54.608171551728,24.4706862226795,0,265.971138481648,-39.1725705291056,-0.00566326655254379
29,54.6081307364586,24.4708455690124,0,261.83302747009,-21.5226410133196,-0.0054077453217829
30,54.6080865288526,24.4710102173524,0,257.351007740075,-3.28543902437873,-0.00518978606643072
31,54.6080214373247,24.4712583747017,0,250.751666530875,24.2016084148067,-0.00497237031532372
32,54.6079860082137,24.4713944777079,0,247.159675019387,39.2770044920388,-0.00490764038429603
33,54.6079001457453,24.4717227097864,0,238.454516847017,75.6335060533857,-0.00490558162877619
34,54.6078474696463,24.4719259157177,0,233.113974525644,98.1415381952871,-0.00501642335967034
35,54.6077936622898,24.472129373785,0,227.658765269472,120.677498978234,-0.00520800010683331
36,54.6077614922925,24.4722539692284,0,224.397242875804,134.478271762861,-0.00536991429402889
37,54.6077451145904,24.4723139874531,0,222.736814709838,141.126169361458,-0.00545609641326905
38,54.6077393781556,24.4723311239654,0,222.15524227104,143.024287475666,-0.00547831765963736
39,54.6077270659344,24.4723615872852,0,220.907013629503,146.39854014848,-0.00551192810370793
40,54.6077154744447,24.4723868204057,0,219.731860196488,149.193470585319,-0.00553644725490443
41,54.6077042097681,24.4724072139128,0,218.589846883781,151.452341423214,-0.00555073383948468
42,54.6076910665168,24.472430568977,0,217.257384820249,154.039246554199,-0.00556749515479282
43,54.607677900654,24.4724534345527,0,215.922631800462,156.571933544425,-0.00558417499360786
44,54.6076654343278,24.4724721510504,0,214.65880310796,158.645048744857,-0.00559302372599291
45,54.6076515870142,24.4724920825187,0,213.254972621911,160.852738265919,-0.00560153013665854
46,54.6076331410291,24.4725167104328,0,211.384936094063,163.580623156302,-0.00560904041940802
47,54.6076059920921,24.4725480117952,0,208.632612005536,167.047680278254,-0.00560878199646453
48,54.6075845448783,24.4725696676461,0,206.458327207461,169.446360460905,-0.00560166171196386
49,54.6075545005946,24.4725966688243,0,203.41249159637,172.437104002646,-0.00558440856852371
50,54.6075318191844,24.4726141123828,0,201.11309643063,174.369208247463,-0.00556432379696048
51,54.6075055161876,24.4726345108655,0,198.446552720067,176.628610133965,-0.00554332919838885
52,54.6074760577349,24.4726542411904,0,195.460121211872,178.813999507503,-0.00551236148378109
53,54.6074477897648,24.4726708126008,0,192.594382612888,180.649493712652,-0.00547721453548888
54,54.6074329117419,24.4726794113922,0,191.086085039822,181.60191903157,-0.00545905709999772
55,54.6074133546868,24.4726906203659,0,189.103439076795,182.84345520186,-0.00543564790548601
56,54.6073979226511,24.4726976564525,0,187.538980323978,183.622786999656,-0.00541198311189817
