ID,Longitude,Latitude,Altitude,X,Y,Z
1,54.6052078938157,24.4699946823302,0,-34.4795653270212,-115.773560021163,-0.00114914085303752
2,54.6054659271243,24.4700277401019,0,-8.32044952733881,-112.111953980815,-0.000995681178963537
3,54.6068216609043,24.4702046518799,0,129.122031723523,-92.5157185309456,-0.00198058691736236
4,54.6076193868286,24.4703075447811,0,209.9942437404,-81.1178022065946,-0.00397336022524541
5,54.6077402331497,24.4703230175206,0,222.245444328258,-79.4037744460415,-0.00436657069306534
6,54.6078295921224,24.4703370025899,0,231.304502928109,-77.8545708782523,-0.00466928740541661
7,54.6078563786661,24.4703448793777,0,234.020069347634,-76.9820529340482,-0.00475764470582973
8,54.6078784353476,24.4703534305545,0,236.256127656049,-76.0348438114614,-0.00482861404043788
9,54.6078992294995,24.4703639531074,0,238.36418855456,-74.8692769108882,-0.00489314494668847
10,54.6079173550589,24.4703746095907,0,240.201710887787,-73.6888795195308,-0.0049482280333244
11,54.6079342802408,24.4703855322341,0,241.917539918731,-72.4790027468349,-0.00499910635170764
12,54.6079342802408,24.4703855322341,0,241.917539918731,-72.4790027468349,-0.00499910635170764
13,54.6079519339123,24.470399903185,0,243.707215200167,-70.887172481292,-0.00504921995760554
14,54.6079717270148,24.470419494266,0,245.713772225644,-68.7171301482341,-0.00510229199539936
15,54.6079897145257,24.4704405172069,0,247.537277718891,-66.3884907026164,-0.00514797485154617
16,54.6080009883581,24.4704561546222,0,248.680170857748,-64.6563911848137,-0.00517452495645543
17,54.6080106466516,24.4704730002944,0,249.659280512872,-62.7904618346689,-0.00519401755257576
18,54.6080209548619,24.4704931233823,0,250.704270961359,-60.5615080753201,-0.00521332187111767
19,54.6080292893442,24.4705133955472,0,251.549167376926,-58.3160452984551,-0.00522553847424945
20,54.6080367439071,24.4705375876856,0,252.304850892022,-55.6363879524995,-0.00523131338745131
21,54.6080404669554,24.4705572685536,0,252.682248254513,-53.4564285390427,-0.00522750840764985
22,54.6080433110543,24.4705824769111,0,252.970528005126,-50.664217981301,-0.00521602471920346
23,54.6080435178168,24.4706038956478,0,252.99144644508,-48.2917698320814,-0.00519835691207859
24,54.6080413877326,24.4706279809973,0,252.775453960146,-45.6239584055319,-0.00517005814388938
25,54.6080349509539,24.4706597881478,0,252.122840819273,-42.1008490244946,-0.00511989371242905
26,54.6080166368938,24.4707289849009,0,250.266055889125,-34.4362992978331,-0.00500059051012691
27,54.6079804243843,24.4708722503727,0,246.594616460744,-18.567554549203,-0.00479140259653299
28,54.607950369775,24.4709927825747,0,243.547504726908,-5.21684996151663,-0.00464937198004822
