X,Y,Z
-309.56037109375,-221.9729296875,26.6226416015625
-308.5385546875,-219.58197265625,26.6127905273438
-307.329765625,-216.92302734375,26.6011669921875
-305.96970703125,-214.1597265625,26.5845239257813
-304.6585546875,-211.64640625,26.567998046875
-303.0699609375,-208.75310546875,26.5102587890625
-301.900078125,-206.7032421875,26.4670654296875
-301.06208984375,-205.4469921875,26.4352294921875
-300.2661328125,-204.3030078125,26.4048168945313
-299.24345703125,-202.86431640625,26.3645849609375
-298.19724609375,-201.4328125,26.3260620117188
-296.96,-199.76013671875,26.2822192382813
-295.77421875,-198.17625,26.241162109375
-294.5191796875,-196.5544921875,26.19916015625
-293.02564453125,-194.64578125,26.1467578125
-291.21921875,-192.38740234375,26.085478515625
-288.76197265625,-189.382578125,26.009482421875
-286.859609375,-187.024609375,25.9603588867188
-285.91138671875,-185.7293359375,25.9344970703125
-284.28611328125,-183.279140625,25.8982421875
-283.20705078125,-181.7825,25.879892578125
-282.20908203125,-180.56521484375,25.86208984375
-280.76185546875,-179.02189453125,25.8444799804688
-279.40669921875,-177.77033203125,25.8341772460937
-277.87357421875,-176.53912109375,25.8292626953125
-276.46162109375,-175.55265625,25.82791015625
-274.88453125,-174.5965234375,25.833857421875
-273.24716796875,-173.7475390625,25.8366040039062
-271.556953125,-173.0101953125,25.8457836914063
-269.07798828125,-172.15875,25.8832958984375
-268.04837890625,-171.87990234375,25.8967407226563
-266.2453515625,-171.49236328125,25.9174145507812
-265.2190625,-171.32720703125,25.9282788085937
-262.37740234375,-170.92455078125,25.9574731445312
-260.40046875,-170.6445703125,25.9917797851563
-258.420703125,-170.36404296875,26.0263159179687
-256.4431640625,-170.08404296875,26.0645703125
-254.46390625,-169.80369140625,26.097001953125
-252.484296875,-169.5232421875,26.1254516601563
-250.5042578125,-169.2428125,26.1499169921875
-248.52244140625,-168.962109375,26.1679760742187
-246.54138671875,-168.68154296875,26.1843774414063
-244.56166015625,-168.4012890625,26.1994213867188
-242.5793359375,-168.120390625,26.2052734375
-240.5995703125,-167.8401953125,26.2125366210938
-238.61720703125,-167.5593359375,26.210244140625
-236.6374609375,-167.279140625,26.2097119140625
-234.65681640625,-167.00400390625,26.1993237304687
-232.3112109375,-166.708203125,26.1883081054687
-230.71130859375,-166.51173828125,26.173798828125
-228.7260546875,-166.268134765625,26.159619140625
-226.74109375,-166.0246484375,26.1454345703125
-224.7558203125,-165.781162109375,26.1345068359375
-222.770703125,-165.53763671875,26.1203564453125
-220.785625,-165.294052734375,26.1061962890625
-218.80052734375,-165.0504296875,26.0920361328125
-216.8153515625,-164.806904296875,26.0778686523437
-214.8303125,-164.563232421875,26.06033203125
-212.84513671875,-164.319794921875,26.0495239257813
-210.86005859375,-164.07626953125,26.0353466796875
-208.87509765625,-163.83255859375,26.0196240234375
-206.88994140625,-163.588916015625,26.0060864257812
-204.11466796875,-163.248505859375,25.987158203125
-202.90232421875,-163.09482421875,25.9786157226563
-200.89662109375,-162.819658203125,25.9644287109375
-198.91626953125,-162.539404296875,25.9502465820313
-196.93599609375,-162.25888671875,25.936064453125
-194.95580078125,-161.97837890625,25.9218798828125
-192.9756640625,-161.697802734375,25.9076953125
-190.99533203125,-161.417451171875,25.893525390625
-189.01517578125,-161.13689453125,25.8793383789063
-187.03484375,-160.856513671875,25.8652001953125
-185.05470703125,-160.575859375,25.8509985351563
-183.07451171875,-160.295322265625,25.8368334960937
-181.09419921875,-160.015078125,25.8227294921875
-179.11384765625,-159.73458984375,25.8085815429687
-177.133671875,-159.45404296875,25.7944384765625
-175.1535546875,-159.173515625,25.7802294921875
-173.173203125,-158.89314453125,25.7661694335937
-171.19296875,-158.612626953125,25.7520458984375
-169.21287109375,-158.33203125,25.7378466796875
-167.232578125,-158.0515625,25.7237353515625
-165.25220703125,-157.771201171875,25.7097192382812
-163.272080078125,-157.49076171875,25.695625
-161.2919140625,-157.21013671875,25.6814599609375
-159.311669921875,-156.929599609375,25.6673876953125
-157.33146484375,-156.64919921875,25.6405078125
-155.3512109375,-156.36865234375,25.619423828125
-153.3709375,-156.0881640625,25.598349609375
-150.718759765625,-155.71255859375,25.5750439453125
-149.41056640625,-155.5272265625,25.5644848632813
-147.4303125,-155.246796875,25.5485034179687
-145.45005859375,-154.966279296875,25.5325268554687
-143.4698046875,-154.68578125,25.518994140625
-141.489560546875,-154.4052734375,25.5071826171875
-139.509384765625,-154.124853515625,25.4953735351563
-137.529130859375,-153.8443359375,25.4835595703125
-135.5488671875,-153.563818359375,25.474755859375
-133.56861328125,-153.283408203125,25.471240234375
-131.588359375,-153.0029296875,25.4677197265625
-129.608154296875,-152.722412109375,25.4642041015625
-127.627978515625,-152.44197265625,25.4614184570313
-125.647724609375,-152.1614453125,25.4632177734375
-123.667451171875,-151.880966796875,25.46501953125
-121.687236328125,-151.600556640625,25.4668212890625
-119.706953125,-151.320009765625,25.468623046875
-117.726728515625,-151.039541015625,25.4704052734375
-115.74658203125,-150.7590625,25.4721630859375
-113.766328125,-150.47861328125,25.4739428710938
-111.78607421875,-150.198076171875,25.475712890625
-109.80583984375,-149.91765625,25.4745361328125
-107.825556640625,-149.6371484375,25.4720458984375
-105.84529296875,-149.35666015625,25.4695678710938
-103.86515625,-149.07619140625,25.4670629882812
-101.151748046875,-148.69185546875,25.4636547851563
-99.904619140625,-148.515205078125,25.4620922851562
-97.924443359375,-148.234794921875,25.4596240234375
-95.944169921875,-147.954287109375,25.4571411132812
-93.96390625,-147.6737890625,25.4549877929688
-91.983720703125,-147.393359375,25.4538793945312
-90.0034765625,-147.11283203125,25.4527709960938
-88.023251953125,-146.8323046875,25.4516430664062
-86.042998046875,-146.55189453125,25.4505419921875
-84.0627490234375,-146.27142578125,25.45001953125
-82.0824658203125,-145.99087890625,25.4494604492188
-80.1022998046875,-145.710380859375,25.4489404296875
-78.1220751953125,-145.4299609375,25.4484008789062
-76.141826171875,-145.149453125,25.4478564453125
-74.16158203125,-144.86892578125,25.4472900390625
-72.181318359375,-144.58853515625,25.446767578125
-70.20109375,-144.308037109375,25.4462231445312
-68.2209130859375,-144.027607421875,25.4470483398438
-66.240654296875,-143.747060546875,25.4489038085938
-64.2604296875,-143.466552734375,25.4507836914063
-62.2801513671875,-143.18603515625,25.4526635742188
-60.2999462890625,-142.905625,25.4546606445312
-58.3196875,-142.625126953125,25.456884765625
-56.3395166015625,-142.3446875,25.4591088867187
-54.359267578125,-142.06419921875,25.4613330078125
-52.379013671875,-141.783662109375,25.4634301757813
-50.3987548828125,-141.5031640625,25.4645385742188
-48.4185302734375,-141.22275390625,25.46564453125
-46.4382861328125,-140.942236328125,25.4667529296875
-44.4581298828125,-140.661826171875,25.4678588867188
-42.4778662109375,-140.38130859375,25.468564453125
-40.4976147460938,-140.1008203125,25.4692211914062
-38.5173657226563,-139.820302734375,25.4698779296875
-36.5371044921875,-139.53986328125,25.4705322265625
-34.55689453125,-139.25935546875,25.4711376953125
-32.5767260742187,-138.978935546875,25.4717163085937
-30.5964721679687,-138.698427734375,25.472294921875
-28.616201171875,-138.417939453125,25.47287109375
-26.6359545898437,-138.137421875,25.4730883789063
-24.655712890625,-137.857001953125,25.4728466796875
-22.6754821777344,-137.576484375,25.472607421875
-20.6952954101562,-137.295966796875,25.4723657226562
-18.7150439453125,-137.015556640625,25.4715478515625
-16.7347998046875,-136.735048828125,25.4686206054688
-14.7545568847656,-136.45453125,25.4656909179688
-12.7743206787109,-136.1741015625,25.462763671875
-10.7940502929688,-135.893603515625,25.4598364257813
-8.81387145996094,-135.61306640625,25.4553125
-6.83363922119141,-135.332646484375,25.4507739257812
-4.85337265014648,-135.052158203125,25.4462329101563
-2.87312896728516,-134.771669921875,25.4416918945312
-0.892919616699219,-134.49125,25.438681640625
1.0873583984375,-134.210712890625,25.4361352539063
3.06754516601563,-133.93021484375,25.4335888671875
5.04775390625,-133.64978515625,25.4310424804688
7.02802490234375,-133.369267578125,25.4313427734375
9.00823364257812,-133.088779296875,25.4340600585938
10.9885046386719,-132.80837890625,25.4367724609375
12.9687524414063,-132.52787109375,25.4394873046875
14.9489074707031,-132.247314453125,25.4417749023437
16.929208984375,-131.966923828125,25.4430981445312
18.9094189453125,-131.68640625,25.4444213867188
20.889697265625,-131.405888671875,25.4457446289063
22.869951171875,-131.1253515625,25.4470458984375
24.8501147460938,-130.844970703125,25.448125
26.8303930664062,-130.564453125,25.4492041015625
