X,Y,Z
-306.31681640625,-205.19357421875,26.549072265625
-305.79669921875,-204.3260546875,26.5370922851562
-305.2748828125,-203.460859375,26.51974609375
-304.75083984375,-202.6034375,26.499970703125
-304.2134765625,-201.75173828125,26.4771313476563
-303.66533203125,-200.90759765625,26.455556640625
-302.55482421875,-199.24142578125,26.4147729492188
-301.43412109375,-197.589453125,26.3742163085937
-299.7158984375,-195.142578125,26.3124609375
-298.5344921875,-193.54046875,26.2702075195313
-297.33451171875,-191.952890625,26.2282934570312
-295.5050390625,-189.59529296875,26.1696704101563
-294.28322265625,-188.02728515625,26.1275390625
-293.04298828125,-186.47318359375,26.0830126953125
-291.78859375,-184.92576171875,26.038017578125
-290.964453125,-183.85251953125,26.0137866210938
-290.05873046875,-182.54875,26.0016528320313
-288.68830078125,-180.682734375,25.9844384765625
-287.74931640625,-179.5216796875,25.9707348632813
-286.95349609375,-178.56828125,25.9619116210938
-286.2140625,-177.7058203125,25.9561669921875
-285.336015625,-176.74251953125,25.9506884765625
-284.6121875,-175.99998046875,25.9482104492187
-283.08677734375,-174.5495703125,25.9463159179688
-282.14001953125,-173.7369921875,25.9451098632812
-281.243671875,-173.01099609375,25.9439819335938
-280.193984375,-172.22759765625,25.9461010742187
-279.3412890625,-171.64890625,25.9514697265625
-277.54890625,-170.5471484375,25.9601928710937
-276.49970703125,-169.97044921875,25.9655126953125
-275.55140625,-169.4812109375,25.9713793945313
-274.3238671875,-168.92912109375,25.9761474609375
-273.22609375,-168.49810546875,25.9779418945312
-271.9719140625,-168.054765625,25.9881372070313
-270.9809375,-167.7471875,26.0027612304687
-269.985859375,-167.4769921875,26.0162060546875
-268.9177734375,-167.2489453125,26.028740234375
-267.06029296875,-167.00314453125,26.0457788085937
-265.00099609375,-166.68826171875,26.0653955078125
-263.02255859375,-166.4080078125,26.0939794921875
-261.0438671875,-166.127646484375,26.1225463867187
-259.06470703125,-165.8469921875,26.1473193359375
-257.08525390625,-165.566376953125,26.1700390625
-255.1055078125,-165.2857421875,26.1927392578125
-253.12544921875,-165.00517578125,26.2154248046875
-251.14494140625,-164.724677734375,26.2380908203125
-249.163984375,-164.444306640625,26.261728515625
-247.18306640625,-164.163642578125,26.2782275390625
-245.20201171875,-163.883154296875,26.2907470703125
-243.220859375,-163.602578125,26.2993041992187
-241.239765625,-163.322197265625,26.3038623046875
-239.25865234375,-163.0416015625,26.3044360351563
-237.27771484375,-162.76111328125,26.3010302734375
-235.277578125,-162.483046875,26.2936450195313
-232.86689453125,-162.178984375,26.2796142578125
-231.2668359375,-161.9826953125,26.2682299804687
